DATE_CREATION;SIREN;NOM_ENTREPRISE;NB_SALARIES;ADRESSE_RUE;VILLE;CODE_POSTAL;FORME_JURIDIQUE
01/02/2006;489808840;A TRIANON GOURMET;13;17 Rue RASPAIL;Aurillac;57740;SARL
01/04/2010;520797465;HOTEL & LODGE;105;8 Rue CARLE HEBERT;Bastia;58279;SA
15/10/1997;382366805;SNC LYZ;7;245 Boulevard SAINT DENIS;Albi;81822;SARL
15/09/2019;853742369;A VERSE TOUJOURS;1;33 Avenue DE L ARCHE;Brive-la-Gaillarde;28813;EURL
18/10/2018;843335589;HOTEL 52;6;64 Avenue GAMBETTA;Dole;45154;SARL
05/11/2007;501345847;SNC MILLA ETOILE;3;6 Rue DE NORMANDIE;Colombes;61758;SARL
03/01/1994;353602766;A Z ALIMENTATION;4;20 Rue DE BEZONS;Brive-la-Gaillarde;64930;SARL
25/12/1995;38864252;HOTEL ACADIA;233;226 Rue JEAN BAPTISTE CHARCOT;Rouen;49635;SA
25/12/1995;38790259;SNC PHARMACIE BRANCION VOUILLE;103;47 Rue EDITH CAVELL;AlenÃ§on;8540;SA
10/04/2018;838900462;A&A;2;8 Chemin PIERRE DE RONSARD;Lunel;97870;SARL
22/07/2019;839252780;HOTEL AGORNO CITE DE LA MUSIQUE;3;25 Rue DE BITCHE;Rodez;18379;SARL
30/09/2014;805382645;SNC PHARMACIE CATALA & CHAPELIER;1370;18 Place DES REFLETS;Rodez;63626;SA
14/12/1995;407714617;A&M DISTRIBUTION;6021;102 Avenue MARCEAU;Colmar;44968;SA
01/01/2018;833872872;HOTEL AIGLON;8438;16 Rue CARLE HEBERT;Vitrolles;82637;SA
15/10/1995;402428981;SNC PHARMACIE COHEN;2189;80 Avenue GAMBETTA;Le Grand-Quevilly;21643;SA
10/12/2016;824807234;A. GOMBERT;2877;29 Rue DES ETUDIANTS;Saintes;27037;SA
01/06/2017;831801345;HOTEL ALBERT 1ER;244;44 Avenue PASTEUR;Talence;75420;SA
15/09/2016;822259958;SNC PHARMACIE GAYDAN & LE BERRE;3;42 Rue KILFORD;AsniÃ¨res-sur-Seine;37568;SARL
13/11/2013;798956413;A. WEBER METAUX;6;4 Place DES REFLETS;Haguenau;33653;SARL
02/07/2018;840780738;HOTEL ALEXANDRA;9;5 Rue PARMENTIER;La Seyne-sur-Mer;15130;SARL
26/01/2013;791460587;SNC PHARMACIE MORCHOISNE CHHUN;151;40 Rue KILFORD;Mulhouse;63728;SA
04/11/2018;842922569;A.A;9;7 Rue AUGUSTE BAILLY;Ajaccio;99643;SARL
26/03/2004;452239106;HOTEL AMERICA OPERA;118;66 Quai MARECHAL JOFFRE;Charleville-MÃ©ziÃ¨res;12857;SA
23/01/2003;445041791;SNC PHARMACIE STIOUI;125;6 Rue CACHEUX;AlÃ¨s;37699;SA
17/05/2019;851008375;A.B.H.;9;3 Place JEAN MERMOZ;Narbonne;67128;SARL
01/10/2018;844572966;HOTEL APOLLO OPERA;214;1 Rue AUGUSTE BEAU;Moulins;30721;SA
19/06/1986;339064909;SNC PHARMACIE TEBOUL GAZERES;9233;6 Rue HUDRI;Amiens;71595;SA
01/01/1996;403860604;A.B.L. METAL;4793;69 Rue DU 22 SEPTEMBRE;BÃ©ziers;90468;SA
16/12/1998;421289554;HOTEL ARC DE TRIOMPHE ETOILE;2667;9 ALL DE L ARCHE;Colmar;50528;SA
01/11/2016;840507800;SNC POUJADE & CIE   LE BALZAC;162;33 Place DES COROLLES;Brive-la-Gaillarde;15553;SA
17/01/2019;844577320;A.B.L.L. 55;2;26 Rue DE COLOMBES;Strasbourg;33932;SARL
01/11/2018;844030130;HOTEL ARCADIE MONTPARNASSE;2;7 Avenue DE LA LIBERTE;Saint-Louis;63389;SARL
01/04/2008;435237011;SNC PRIMEUM;130;2 Rue FRANCOIS COUPERIN;Niort;16281;SA
03/09/2007;499915429;A.C. SIMON;16;20 Avenue ANDRE PROTHIN;Pontarlier;71749;SARL
04/10/2005;484560180;A.C.A SOCIETE D AVOCATS;7;7 Rue DU PRESIDENT KRUGER;Saint-LÃ´;53572;SARL
12/07/2016;821555620;HOTEL ASTRID;2049;179 Rue JEAN BAPTISTE CHARCOT;Aulnay-sous-Bois;8713;SA
25/06/2018;841863434;HOTEL ATALA;136;18 Rue MOLIERE;Saint-LÃ´;34143;SA
25/07/2016;804175628;SNC SALERNO;5;37 Rue DE BELFORT;Le Grand-Quevilly;56004;SARL
16/03/1953;320089063;SNC SCEMAMA;2;9 Rue DE LA MUTUALITE;Saintes;54613;SARL
08/06/2016;820928521;A.C.C.;2;1 Rue BARBES;Abbeville;43205;SARL
01/08/2019;852943372;HOTEL ATMOSPHERES;83;30 Rue DES SALLES;Le Havre;20641;SARL
17/09/2003;492276548;SNC SIRIUS;111;3 Rue JEAN BAPTISTE CHARCOT;Lambersart;41312;SA
01/05/2018;840282271;A.C.G ASSAINISSEMENT;93;67 Rue VICTOR HUGO;Saint-Louis;73631;SARL
01/11/2018;422656728;HOTEL BAILLI DE SUFFREN;219;49 Rue DE COLOMBES;AsniÃ¨res-sur-Seine;43100;SA
25/12/2017;834124448;SNC STEF-TFE SERVICES;2494;73 Avenue MARCEAU;Aulnay-sous-Bois;69482;SA
12/06/1990;378402606;A.C.G. LIFE;5137;4 Place DES VOSGES;Brive-la-Gaillarde;84865;SA
30/12/1996;410805402;HOTEL BASSANO;97;7 Rue BAUDIN;Courbevoie;35917;SARL
28/05/2019;851335752;SNC TABAC DE LA MUETTE-BONGRAND;4; Place DE L HOTEL DE VILLE;CrÃ©teil;426;SARL
08/02/2005;481491041;A.C.G.A.;3693;10 Rue DE LA MONTAGNE;Pau;51439;SA
01/08/2012;531094506;HOTEL BEAUBOURG;234;45 Avenue LEONARD DE VINCI;ChÃ¢lons-en-Champagne;55664;SA
01/01/2018;834053712;SNCEEL;208;18 Place DES REFLETS;PÃ©rigueux;14290;SA
20/03/2019;849538137;A.C.M.E.;3;14 Rue DU SERGENT BOBILLOT;Martigues;11911;SARL
01/09/2010;484998000;HOTEL BELGRAND PARIS CHAMPS ELYSEES;5;16 Rue CARLE HEBERT;Dijon;51222;SARL
24/02/2015;809797384;SNEAKERSNSTUFF;8;16 Rue DE L ABREUVOIR;AngoulÃªme;14013;SARL
19/04/2017;825095789;A.C.V.;6;2 Square HENRI REGNAULT;Moulins;57513;SARL
03/09/2018;841746480;HOTEL BELIDOR;9;2 Place DE L HOTEL DE VILLE;Le Grand-Quevilly;83100;SARL
09/04/2018;839614096;SNEHA;72;35 Rue PIERRE LHOMME;ChÃ¢lons-en-Champagne;59489;SARL
01/11/2007;402853337;A.D SPORTS;192;56 Rue DE COLOMBES;Montpellier;24330;SA
20/11/2018;844183285;HOTEL BELLECHASSE;1;12 Boulevard DE LA PAIX;Sens;42051;EURL
29/01/2019;848425039;SNESUP;1;10  GALERIE DES DAMIERS;Charleville-MÃ©ziÃ¨res;77918;EURL
03/01/1999;421483926;A.D.G.;2014;9 Rue ADELAIDE;Metz;24730;SA
05/09/2013;792492431;HOTEL BELLEVUE ET CHARIOT;7420;285 Boulevard SAINT DENIS;Saint-Maur-des-FossÃ©s;21980;SA
07/03/2019;804360295;SO DI M E SOCIETE DE DISTRIBUTION DE MANNEQUINS ET D'ETALAGES;7494;16 Rue KLEBER;Beauvais;43033;SA
13/01/2004;452007941;A.D.I.S SECURITE;3066;25 Rue DE BITCHE;MontbÃ©liard;18270;SA
02/05/2018;539375378;HOTEL BIBLIOTHEQUE DE FRANCE PARIS TOLBIAC;3588;10 Avenue DE LA REPUBLIQUE;MÃ¢con;97157;SA
01/03/2014;379617632;SO LEAD;148;52 Rue DE STRASBOURG;Saint-Malo;46919;SA
25/06/2010;523247328;A.F.A.;7;2 Promenade DU MILLENAIRE;OrlÃ©ans;11546;SARL
02/01/2018;830627154;HOTEL BRADY;4;19 Avenue DUBONNET;Saint-Denis;69671;SARL
20/03/2013;791809882;SO MUST;2;77 Boulevard SAINT DENIS;Bourges;15770;SARL
11/09/2018;842392219;A.F.L. GESTION;121;136 Avenue DE LA REPUBLIQUE;Troyes;17808;SA
28/02/2018;837819028;HOTEL BRITTANY;5;111 Rue JEAN BAPTISTE CHARCOT;Dreux;64339;SARL
12/05/2017;499870905;SO SHAPE;107;36 Boulevard ARISTIDE BRIAND;Saintes;45656;SA
04/10/2001;439414046;A.F.M;74;12 Rue DE L ABREUVOIR;Chartres;775;SARL
22/03/2017;829124650;A.G. CONSEIL ALAIN GUEZ CONSEIL;7; Place JEAN MILLIER;Belfort;500;SARL
26/10/2006;494037237;A.G.E;127;70  GALERIE DES DAMIERS;Brive-la-Gaillarde;75600;SA
25/12/1995;39178223;A.G.P;9714;45 Rue DES ETUDIANTS;MÃ¢con;40779;SA
27/01/1999;503003998;HOTEL BUILDING CONSEIL;3662;18 Place DE L IRIS;Moulins;73789;SA
27/04/2018;839661055;HOTEL CAMBON;1635;20 Rue DU 22 SEPTEMBRE;Noisy-le-Grand;22413;SA
02/01/2018;834750721;HOTEL CAMBRAI;83;11 Rue DU COMMANDANT LAMY;Thionville;4181;SARL
27/07/2018;849334362;HOTEL CAMBRONNE;2;60 Rue DE STRASBOURG;Carcassonne;69135;SARL
12/04/2017;828994970;SO YOU;1;217 Boulevard SAINT DENIS;Caen;49034;EURL
03/05/2018;839356102;SO.GE.TE;193;39 Rue LOUIS BLANC;Toulouse;19294;SA
31/10/1986;345087282;SOADEO;24;55 Rue VICTOR HUGO;Saint-Brieuc;83683;SARL
04/02/2013;791026180;SOAN;2;26 Rue PARMENTIER;Villenave-d'Ornon;78680;SARL
10/10/2004;479281024;A.G.R.I ASSISTANCE GESTION ET REALISATION IMMOBILIERES;2188;12 Avenue LEONARD DE VINCI;Montigny-lÃ¨s-Metz;23176;SA
04/05/2018;840143895;HOTEL CAMELIA;142;35 Rue JULES FERRY;Schiltigheim;6635;SA
22/05/2015;811596493;SOBOA SARL;1;44 Rue DE L ALMA;Ã‰vreux;50049;EURL
24/03/2017;801076134;A.I.2.P;9;1  PASSERELLE DES REFLETS;Le Havre;31580;SARL
01/11/2015;814838330;A.I.C.P.;5;80 Rue DE NORMANDIE;ChÃ¢teauroux;44543;SARL
20/02/2016;819035023;HOTEL CARLTON MONTPARNASSE;216;2 Rue DE L HOTEL DE VILLE;Lorient;52241;SA
01/01/2017;839173796;HOTEL CECILIA;36;92 Rue DES ETUDIANTS;Laval;89596;SARL
29/11/2010;414841494;SOC 3B PRODUCTION;230;22 Boulevard DE LA MISSION MARCHAND;Laon;26644;SA
01/01/1981;430059048;SOC A THEATRE MICHEL;52;5 Place HEROLD;Ajaccio;11664;SARL
13/09/1999;417576444;A.I.E PLOMBERIE (AGENCEMENT INGENIERIE ETUDE PLOMBERIE);1216;130 Boulevard SAINT DENIS;Le Havre;46745;SA
01/04/2007;316067891;HOTEL CENTRAL CHAMPOLLION;7726;65 Rue GAULTIER;Vierzon;91081;SA
09/07/2018;820318582;SOC ADMINISTRAT COURTAGE ASSURANC FRANCE;44; Avenue PUVIS DE CHAVANNES;Saintes;86791;SARL
06/02/2005;480990746;A.I.J.A.;6;31 Rue DES FAUVELLES;Cambrai;81739;SARL
07/02/2018;841616766;HOTEL CERVANTES;4476;16 Rue DE BEZONS;BÃ©ziers;95651;SA
01/01/2017;827595919;SOC AGENCEM DISTRIBUTION;89;82  GALERIE DES DAMIERS;Niort;49428;SARL
26/04/2019;852736503;A.L.B;118;177 Rue ARMAND SILVESTRE;Belfort;61668;SA
01/01/1963;428497150;HOTEL CHARMA;1;3 Rue MADIRAA;Nevers;29933;EURL
02/04/1991;383897816;SOC ALMA;8; Avenue PUVIS DE CHAVANNES;RezÃ©;42332;SARL
25/12/1996;413116526;A.L.C.;3; Avenue PUVIS DE CHAVANNES;Toulouse;41483;SARL
15/05/2009;513064634;HOTEL CHATEAUBRIAND;6;26 Rue JEAN MOULIN;Douai;70813;SARL
21/01/2013;790659593;SOC AMIS DU LOUVRE;4;23 Rue PIERRE LHOMME;Bastia;77486;SARL
02/01/2018;833796097;A.L.INFORMATIQUE SERVICE;141; Rue EUGENE CARON;Brive-la-Gaillarde;1361;SA
30/10/2017;833048010;HOTEL CHATILLON;163;8 Rue PAUL NAPOLEON ROINARD;Troyes;47186;SA
31/05/2018;840140446;SOC AMPERE;3;23 Rue EUGENE CARON;NÃ®mes;97243;SARL
24/03/2017;318082906;A.L.T.;1;16 Rue MOLIERE;Bordeaux;4444;EURL
24/12/2015;817424096;HOTEL CHOPIN;1524;75 Rue DE NORMANDIE;Ajaccio;30569;SA
17/12/1999;384127585;SOC ANDRE MAEGHT;8544;9 Chemin PIERRE DE RONSARD;RezÃ©;22985;SA
09/01/2004;451548572;A.M.B. SENIOR ADVISORS;5136;100 Esplanade DU GENERAL DE GAULLE;Mulhouse;88658;SA
21/11/2013;798682084;HOTEL CLAUDE BERNARD;4053;4 Passage DE LA REUNION;Courbevoie;20941;SA
24/08/2001;439014812;SOC APPLICATION RECHER RATIONAL CONSTRUC;1195;1 Avenue DU PARC;Vannes;36097;SA
01/04/2001;439575994;A.M.CONSEIL;163;13  PROMENADE PAUL DOUMER;Saint-Herblain;65589;SA
31/01/2018;835222332;HOTEL CUJAS;8;9 Rue EUGENE CARON;Toulouse;34722;SARL
22/07/1998;420125254;SOC APPROVIS LEVIS TERRASSE;3;3 Rue PAUL NAPOLEON ROINARD;Caen;92978;SARL
01/09/2013;797884855;A.M.FLEURS;8;4 Avenue D ALSACE;Anglet;80563;SARL
04/09/2019;790505523;HOTEL D AMBOISE;30;4 Rue DE L ABREUVOIR;Saint-Nazaire;33685;SARL
01/01/2015;784666661;SOC ARTIMPORT;7;2 Boulevard DE LA MISSION MARCHAND;Aix-en-Provence;40134;SARL
20/01/2014;800144008;A.M.V. CONSEIL;64;88 Avenue MARCEAU;Dijon;37667;SARL
31/08/1999;424751170;A.P.ENVIRONNEMENT;114;1 Rue DE BITCHE;Chalon-sur-SaÃ´ne;46719;SA
19/09/2019;878373588;HOTEL D ANGLETERRE ST GERMAIN DES PRES;5;15 Rue GUILLAUME FAREL;Pau;1373;SARL
15/07/2006;491141131;HOTEL DALAYRAC;57;12 Rue DE SEBASTOPOL;Colmar;38468;SARL
24/08/2015;800158966;SOC ARTISTIQUE DIFFUSION EDITION;8599;5  PROMENADE PAUL DOUMER;Le Puy-en-Velay;70488;SA
01/07/1992;399020304;SOC ASTRONOMIQUE DE FRANCE;3250;4 Rue DE L ABREUVOIR;Saumur;8063;SA
17/11/2017;833660921;A.P.V. RESTAURANTS;4592;21 Place CHARRAS;Metz;36122;SA
02/01/2013;792519837;HOTEL D'ALBION;61;12 Place DE LA DEFENSE;Vernon;54140;SARL
05/05/2008;503952426;SOC ATLANTIC HOTEL;1;4 Place DES VOSGES;Issy-les-Moulineaux;9953;EURL
15/12/2011;353216690;A.S ASCENSEURS SERVICES;4;23 Place DE L IRIS;Soissons;17313;SARL
25/04/2015;811006105;HOTEL D'ANGLETERRE-CHAMPS-ELYSEES;186;107 Quai MARECHAL JOFFRE;Rennes;11316;SA
06/11/2017;840116297;SOC AU PETIT MATELOT;36;4 Avenue DE LA LIBERTE;Haguenau;18771;SARL
01/12/2014;394466569;A.S.C.;6;110 Rue DE COLOMBES;Nice;59978;SARL
01/04/1992;389072075;HOTEL DANIEL;3278;30 Rue EDITH CAVELL;Tournefeuille;67245;SA
24/06/2019;851852814;SOC AU POULET DE BRESSE;100;8 Rue HUDRI;Montigny-lÃ¨s-Metz;47893;SA
12/04/2007;494862907;A.S.R.G;1;2 Avenue DU PARC;Chartres;10555;EURL
13/09/2016;824530299;HOTEL DE BELFORT;9;156 Rue ARMAND SILVESTRE;Dole;47640;SARL
01/10/2005;484841085;SOC AUTO SPORT DAUMESNIL;3;61 Boulevard DE LA PAIX;AlÃ¨s;87740;SARL
02/04/2019;807550595;A.SCHMIDT-L.GOLDGRAB;240;46 Boulevard ARISTIDE BRIAND;Niort;64587;SA
05/10/2018;842565830;HOTEL DE BELLEVUE;31;30 Rue EDITH CAVELL;Brive-la-Gaillarde;18049;SARL
07/02/2019;848305967;SOC AUTOMATISM REALISAT ASCENSEUR;113;33 Rue DE L ALMA;Bordeaux;18939;SA
16/12/2014;484615935;A.T.P;110;39 Rue EDITH CAVELL;Castres;96408;SA
01/09/2016;391322831;HOTEL DE BOURGOGNE MONTANA;754;19 Rue DU CHEMIN VERT;HÃ©rouville-Saint-Clair;12640;SA
08/09/2018;842473274;SOC BARAZZETTI FILS FUMIST;5383;106 Rue ARMAND SILVESTRE;Saint-Dizier;61672;SA
07/11/2014;807744628;A.V.P.P.SARL;81; Rue BAUDIN;Le Puy-en-Velay;48628;SARL
01/06/2005;452290927;HOTEL DE CHAMONIX;6;2 Promenade DU MILLENAIRE;Drancy;22385;SARL
11/03/2016;819128703;SOC BARTEX;1449;13 Rue DU CHEMIN VERT;Lille;16007;SA
01/04/2010;524877636;A.V.S.;147;49 Avenue MARCEAU;MontluÃ§on;11075;SA
25/04/2019;528020720;HOTEL DE DIEPPE;121;2 Promenade DU MILLENAIRE;Poitiers;23403;SA
12/06/2014;802846063;SOC BASS ET BASS;2;55 Boulevard DE LA PAIX;Saint-Ã‰tienne-du-Rouvray;30450;SARL
19/05/2014;754059707;A+ CTRE AUSTRALIEN EDUC CULTURE;4;69 Rue DU 22 SEPTEMBRE;BÃ¨gles;82412;SARL
14/12/2017;834399834;HOTEL DE FRANCE SNC;9;100 Esplanade DU GENERAL DE GAULLE;Tours;95175;SARL
03/05/2012;751000217;SOC BAYLAUD;6;17 Rue LOUIS ULBACH;Lunel;55732;SARL
20/10/2014;805354438;A+ SAMUELDELMAS ARCHITECTES URBANISTES;6;10 Avenue GALLIENI;Saumur;64422;SARL
01/01/1998;418378865;A2 MEDICAL;206;100 Esplanade DU GENERAL DE GAULLE;Saintes;44032;SA
13/01/2016;524851813;A2BH ARCHITECTURE;40;2 Place JEAN MILLIER;Abbeville;85260;SARL
27/11/2018;844215848;A2CS;4;2 Rue VICTOR HUGO;MÃ¢con;42615;SARL
07/04/2019;501598288;'A2D' A 2 DEVELOPPEMENT;8;38 Rue BAUDIN;ChÃ¢lons-en-Champagne;43387;SARL
22/02/2016;410236210;A2D AVOCATS;2532;14 Rue DE L ALMA;MontbÃ©liard;17304;SA
01/10/1995;390708477;HOTEL DE L ALMA;6837;20 Rue DE BEZONS;Saintes;2601;SA
03/03/2017;828032623;HOTEL DE L AQUEDUC;6571;17 Rue DU CHEMIN VERT;Brive-la-Gaillarde;86864;SA
31/07/2019;835061961;HOTEL DE L INDUSTRIE;2260;9 Avenue DE LA LIBERTE;Schiltigheim;78376;SA
05/04/2005;482153921;HOTEL DE LA BRETONNERIE;3487;19 Rue LOUIS ULBACH;Colomiers;7788;SA
29/11/2010;434291142;HOTEL DE LA FONTAINE BEAUSEJOUR;15;39 Rue LOUIS BLANC;Metz;56219;SARL
17/02/2016;818620536;HOTEL DE LA GARE DU NORD;7;9 ALL DE L ARCHE;Tarbes;99897;SARL
09/10/2013;792574626;SOC BIJOUX BURMA;8;14 Rue CAMILLE SAINT SAENS;Laon;7268;SARL
25/12/1995;38872412;SOC BLOSSOM INTERNATIONALE;1; Rue DE BEZONS;ChÃ¢tellerault;26954;EURL
21/07/1999;423885078;SOC BOUCHERIE DEBEAUX;195;5 Place CHARRAS;Quimper;6280;SA
16/03/2011;531067304;SOC BOUCHERIE ROGER;3;18 Rue BAUDIN;Le Petit-Quevilly;20578;SARL
01/03/2011;503447435;SOC CAGE THOUARD ET FILS;245;5 Avenue GALLIENI;Vichy;27306;SA
01/06/1972;443307046;SOC CAVES D ARGENT;107;37  PATIO DES REFLETS;Mulhouse;35276;SA
17/10/2012;505005025;A2G EXPERTISE;6;3  PARC DE LATTRE DE TASSIGNY;Dieppe;85352;SARL
25/12/1995;39348982;HOTEL DE LA PAIX;42;4 Rue DU REVEREND PERE CLOAREC;Le Havre;10933;SARL
09/09/2016;821240777;SOC CAVIAR PETROSSIAN;7224;21 Rue BLONDEL;MontluÃ§on;15839;SA
19/05/2016;788424950;A2M CONSEIL;2483;3 Avenue LEONARD DE VINCI;Saint-Dizier;65656;SA
01/01/2013;521623033;HOTEL DE LA PLACE DES VOSGES;4867;18 Place DES REFLETS;Charleville-MÃ©ziÃ¨res;80498;SA
20/06/2017;830383774;SOC CENTER 51;141;1 ALL JACQUES HENRI LARTIGUE;Lisieux;6911;SA
01/04/2007;328084074;A2RA;9;6 Rue CARPEAUX;Limoges;21470;SARL
10/07/2012;752650523;HOTEL DE LA PLAGE DES ALPES;7;33 Boulevard SAINT DENIS;Metz;51810;SARL
28/09/2009;515100931;SOC CHAUSSURES BERTHIER;172;12 Place DE LA DEFENSE;La Seyne-sur-Mer;31497;SA
01/10/2013;448256248;A3 CONSEILS;168;9 Rue FALLET;MÃ¢con;76336;SA
18/07/2017;839246428;HOTEL DE LA TOUR D'AUVERGNE;4;2 Place DES REFLETS;Montpellier;71070;SARL
24/10/2012;794965285;SOC CIVILE PRODUCT PHONOGRAMMES FRANCE;3952;41 Rue DU CAPITAINE GUYNEMER;CompiÃ¨gne;94779;SA
25/12/1995;39129929;AACR;219;21 Rue DE COLOMBES;Champigny-sur-Marne;17618;SA
01/12/2009;522300755;HOTEL DE L'EMPEREUR;3;4 ALL DE L ARCHE;CompiÃ¨gne;56104;SARL
02/07/2018;840858898;SOC COOPE RENOVATION EQUIPEMENT COMMERCE;2;56 Boulevard DE LA MISSION MARCHAND;Castres;54375;SARL
04/03/2016;818845075;AAKRO PURE TRONIC CORPORATION;7;23 Rue JEAN MOULIN;MÃ¢con;56587;SARL
01/09/2008;508062114;HOTEL DE L'EUROPE;244;11 Quai DU PRESIDENT PAUL DOUMER;Quimper;83587;SA
01/01/1900;304275530;SOC COOPERATIVE PERSONNEL BANQUE FRANCE;76;32 Place DE L IRIS;Brive-la-Gaillarde;99459;SARL
12/05/2010;522929454;AAM COMMUNICATION SARL;86;124 Boulevard DE VERDUN;Dunkerque;64341;SARL
19/07/2019;852780170;HOTEL DE LUTECE;229;31 Place DES COROLLES;Anglet;95644;SA
29/03/2017;828948976;SOC CRAVATES BEVERLEY;4710;9 ALL DE L ARCHE;Niort;67284;SA
01/08/2015;813269511;AAMSET;7360;2 Rue DE COLMAR;Limoges;93896;SA
23/03/2017;828651471;HOTEL DE MORNY;191;37 Boulevard DE LA PAIX;Bastia;22598;SA
01/11/1991;383548609;SOC CYRENE;8;1 Place VICTOR HUGO;Bastia;7879;SARL
11/01/2019;483800553;AAPS AVOCATS;477;71 Boulevard SAINT DENIS;Brive-la-Gaillarde;32638;SA
