DATE_CREATION;SIREN;NOM_ENTREPRISE;NB_SALARIES;ADRESSE_RUE;VILLE;CODE_POSTAL;FORME_JURIDIQUE
30/06/2010;428147789;HOTEL DE NEMOURS;132;1 Place DES REFLETS;Chalon-sur-SaÃ´ne;19646;SA
15/10/2001;379583495;SOC CYRIL;186;9 Rue SAINTE MARIE;Pessac;11932;SA
16/02/2015;809683048;AARANI;5;75 Rue DE NORMANDIE;CompiÃ¨gne;13251;SARL
15/07/2016;533405924;HOTEL DE NORMANDIE;1;8 Rue CANTIN;Abbeville;59132;EURL
03/11/2016;530431055;SOC D ALIMENTATION COMMERCIALE;6;2 Avenue DU PARC;Toulouse;84378;SARL
25/12/1995;38892808;AARKA;1;4 Passage DE LA REUNION;Paris;51834;EURL
01/10/2010;528533789;HOTEL DE PASSY;8;10 Rue ALBERT SIMONIN;Lens;14357;SARL
02/05/2018;794620997;SOC D EXP DES TRANSPORTS SELLIER;150;19 Rue ARMAND SILVESTRE;Vichy;31805;SA
29/08/2012;753702620;AARON'S;58;16 Rue DE L HOTEL DE VILLE;Bordeaux;60190;SARL
01/01/2016;818061327;HOTEL DE REIMS HECTOR MALOT;8; Avenue DE L ARCHE;Pontarlier;89513;SARL
14/06/2019;452956337;SOC DAHLIA S HOTEL;4;9 Rue PIERRE LHOMME;Clermont-Ferrand;47176;SARL
28/06/2014;803231422;AARPI  ARAGO;379;50 Rue DU 22 SEPTEMBRE;Champigny-sur-Marne;74485;SA
23/01/2018;834817587;HOTEL DE ROUBAIX;5349;12 Avenue DE L ARCHE;Saint-Dizier;20530;SA
30/05/2011;532773413;SOC DANIEL H PIAT;5332;42 Avenue MARCEAU;Saint-Dizier;23380;SA
09/01/2008;502600893;AARPI  FOLEY HOAG;4671;68 Rue SEGOFFIN;Albi;37313;SA
01/04/2018;839476611;HOTEL DE ROUEN;2671;10 Rue ROUGET DE L ISLE;MontbÃ©liard;47322;SA
03/09/2019;853602241;SOC DASI;34;89 Boulevard DE LA MISSION MARCHAND;Saint-LÃ´;16810;SARL
16/12/2013;799211289;AARPI 2BA AVOCATS;3;7 Rue BAUDIN;Chalon-sur-SaÃ´ne;12608;SARL
01/11/2018;843243700;HOTEL DE SAXE;4;47 Avenue GAMBETTA;MÃ¢con;34495;SARL
08/07/2019;852335165;SOC DAVAL HOTEL;7;293 Boulevard SAINT DENIS;Limoges;41767;SARL
01/01/1995;399590041;AARPI CABINET LANES ET CITTADINI;220;16 Rue PIERRE LHOMME;Bastia;86432;SA
15/01/2011;509242582;HOTEL DE SENLIS PARIS;5;9 ALL DE L ARCHE;Boulogne-Billancourt;78223;SARL
21/12/1983;219200268;SOC DE BAR ET D'ALIMENTAION PATRICK'S;237;  TOUR GAN;Vannes;62846;SA
13/03/1997;411324726;AARPI COTTE & FRANCOIS;207;9 Rue MOULIN DES BRUYERES;AngoulÃªme;83977;SA
02/07/2018;841558745;HOTEL DE SEVRES;9;9 Rue AUGUSTE BAILLY;AngoulÃªme;78751;SARL
05/02/2017;827846601;SOC DE L HOTEL PEYRIS;154;56 Avenue GAMBETTA;Le Petit-Quevilly;18262;SA
11/10/2004;482762481;AARPI FALGA-VENNETIER;7143;4 ALL BOTTICELLI;Rennes;78807;SA
17/12/2011;538546227;HOTEL DE TOURVILLE;4299;7 Rue DU PRESIDENT KRUGER;Levallois-Perret;82416;SA
01/01/2011;533415329;SOC DE L'HOTEL DE LA BOURSE;2737;110 Avenue MARCEAU;Le Puy-en-Velay;27001;SA
09/02/2015;809615701;AARPI FOURNIER LABAT-SIBON ASSOCIES;51;13 Rue BAUDIN;NÃ®mes;51928;SARL
28/06/2019;851744565;HOTEL DE VARENNE;4;15  VLA GHIS;Strasbourg;34784;SARL
01/11/2006;485032882;SOC D'EDITIONS MUSICALES INTERNATIONALES;1;18 Place DES REFLETS;Dieppe;45869;EURL
26/09/2001;439475393;AARPI GATE AVOCATS;35;12 Rue DE L ABREUVOIR;Caen;11139;SARL
14/05/2006;439962663;HOTEL DELAVIGNE;240;8 Square HENRI REGNAULT;ChÃ¢teauroux;48920;SA
01/07/1996;432774446;SOC DENFERT IMMOBILIERE;8;56 Avenue DE L ARCHE;Rennes;45678;SARL
06/07/1992;791775737;AARPI LCG AVOCATS;1537;2 Rue FICATIER;Paris;23138;SA
09/02/2015;798205985;AARPI LIZOP ET ASSOCIES;107;40 Rue KILFORD;Toulouse;47502;SA
12/06/2007;498646439;AARPI MOUNET HUSSON-FORTIN;4;255 Boulevard SAINT DENIS;Perpignan;43883;SARL
08/11/1991;330842618;AARPI STEERING LEGAL;5;85 Rue DE COLOMBES;Haguenau;86247;SARL
22/11/2017;524080132;AASTRIO;6;17 Place DES REFLETS;Troyes;89226;SARL
01/09/2016;822426755;AAU MASTRANDREAS;227;50 Rue LOUIS BLANC;Limoges;1062;SA
28/01/2019;848882411;AAUPC CHAVANNES & ASSOCIES;25;10 Rue DU 22 SEPTEMBRE;Vichy;10379;SARL
25/12/1995;38912119;AAXEN;155;8 Avenue DU PARC;Pontarlier;27482;SA
01/06/1996;407868058;HOTEL DES ARTS CAVAIGNAC;246;3 Rue CHARLES GOUNOD;Brive-la-Gaillarde;40318;SA
28/01/2019;847932175;HOTEL DES CHAMPS ELYSEES;3831;8 Rue MOLIERE;Narbonne;64051;SA
10/05/2016;820122349;HOTEL DES CHEVALIERS;8939;8 Rue DE BEZONS;Strasbourg;97715;SA
01/10/2015;814029955;HOTEL DES DEUX CONTINENTS;37;67 Avenue PUVIS DE CHAVANNES;AlÃ¨s;6446;SARL
18/09/2018;509056263;HOTEL DES GRANDES ECOLES;9;19 Rue BALIAT;ChÃ¢tellerault;97691;SARL
25/04/2017;422281691;HOTEL DES GRANDS HOMMES;4303;56 Rue LAMBRECHTS;Toulon;26503;SA
25/12/1997;38852463;HOTEL DES MARRONNIERS;82;21 Rue PIERRE BROSSOLETTE;Limoges;65978;SARL
15/04/2004;453860876;HOTEL DES MINES;43;61 Rue DE LA SABLIERE;La Rochelle;46793;SARL
15/11/2018;843492877;SOC DES BOWLINGS NORD OUEST PARIS;2;110 Rue DE NORMANDIE;Chalon-sur-SaÃ´ne;68906;SARL
07/04/2011;354079212;SOC DES ETABLISSEMENTS JACQUES CHARTIER;8;21 Rue DES FAUVELLES;Chartres;23529;SARL
01/11/2016;823244959;SOC DES ETABLISSEMENTS PIRIAC;6;20 Rue DE BEZONS;Villeneuve-d'Ascq;30967;SARL
21/06/2018;840524888;SOC DES FEMMES;3;15  PROMENADE PAUL DOUMER;Beauvais;78682;SARL
26/06/2018;842645798;SOC DES GENS DE LETTRES DE FRANCE;6;6 Rue DU REVEREND PERE CLOAREC;Arras;15109;SARL
01/04/2018;840958599;SOC DES REALISATEURS DE FILMS;156;8 Rue SAINTE MARIE;Ajaccio;2463;SA
15/09/2017;831663794;SOC DETOU;197;2 Avenue LEONARD DE VINCI;Saint-Malo;49331;SA
01/10/2018;827635285;SOC D'ETUDES COREDIA;4;61 Rue HENRI REGNAULT;Dole;49253;SARL
02/05/2012;440478659;AAYINI;5;16 Place DE L IRIS;Le Grand-Quevilly;21401;SARL
04/03/2010;520917550;HOTEL DES NATIONS STE AME;2371;21 Boulevard GEORGES CLEMENCEAU;Montpellier;77798;SA
23/01/2017;825207012;SOC D'EXPERT COMPTABLE FIDUCIAIRE UNION;5884;21 Rue DES FAUVELLES;Courbevoie;5115;SA
18/09/2014;804634699;AB 26;5262;3 Avenue LEONARD DE VINCI;Avignon;12423;SA
07/10/2009;512674714;HOTEL DES PROVINCES;1215;34 Rue JEAN BAPTISTE CHARCOT;Cholet;81126;SA
26/01/2018;835032186;SOC DIDIER AARON ET CIE;3924;60 Rue DE BEZONS;BÃ©ziers;58663;SA
01/02/2019;499958460;AB CONSEILS;113;48 Rue DU 22 SEPTEMBRE;Le Havre;23641;SA
05/04/2007;495288003;HOTEL DIANA;2;61 Boulevard DE LA PAIX;Saint-Dizier;20787;SARL
26/05/2016;820578136;SOC DIFFUS PROFES EXPORT MATERIEL;2;40  TERRASSE DE L IRIS;Ã‰vreux;41234;SARL
19/10/2007;412643876;AB ENVIRONNEMENT;9;293 Boulevard SAINT DENIS;Belfort;36273;SARL
01/04/1994;389861147;HOTEL D'ORSAY;205;3 Place CHARRAS;Bastia;33851;SA
01/07/2010;522877117;SOC DISTRIBUTION PARIS GAMBETTA;6;2 Rue ADOLPHE LALYRE;Aulnay-sous-Bois;80411;SARL
10/04/2003;448366971;AB ET ASSOCIES;75;6 Avenue DE LA TERRASSE;Lisieux;90715;SARL
15/04/2013;508805058;HOTEL DRIANCOURT;53; Avenue DE L ARCHE;Montreuil;57117;SARL
15/10/2001;439987421;SOC DISTRIBUTION PARISIENNE;7;33 Place DES COROLLES;Brive-la-Gaillarde;15857;SARL
01/03/2018;838437879;AB HOLDING COMPAGNY;64;50 Rue DU 22 SEPTEMBRE;Calais;6912;SARL
01/12/2015;814702338;HOTEL DU BRABANT;5700;34 Boulevard DE LA PAIX;Cholet;1859;SA
07/10/2014;805364213;SOC DOCUMENTS;1822;10 ALL MOZART;Vannes;36584;SA
23/12/1996;411289838;AB INITIO SOFTWARE;1142;1 Rue PIERRE BROSSOLETTE;Gap;11452;SA
01/03/2019;848070538;HOTEL DU CASINO;178;12 Place DE LA DEFENSE;Montpellier;90527;SA
21/08/2015;812535656;SOC DR JEAN-PHILIPPE MALLET SELARL CHIRURGIEN DENTISTE;3;95 Avenue MARCEAU;Moulins;45002;SARL
15/09/2015;813623055;AB LES SEQUOIAS;9;3 Place CHARRAS;Saint-LÃ´;28793;SARL
20/12/2010;528806565;HOTEL DU CENTRE;193;27 Avenue PASTEUR;Saint-Quentin;81611;SA
20/07/1999;424005510;SOC DU CULTE TRADITIONNEL ISRAELITE;53;39 Rue DE BEZONS;LiÃ©vin;27027;SARL
28/04/2017;829399237;AB MAISON CONFORT;2;9 ALL DE L ARCHE;Marcq-en-Baroeul;42507;SARL
15/09/2018;841973514;HOTEL DU COLLEGE DE FRANCE;674;20 Avenue MARCEAU;Montpellier;23046;SA
24/01/2019;847737616;SOC ECOLE INTERNATIONALE DE THEATRE JACQUES LECOQ;138;88 Rue DES ETUDIANTS;RezÃ©;21327;SA
01/03/2016;819479460;AB MARCADET-DAUTANCOURT (SELARL);2;8 ALL DE L ARCHE;Anglet;61985;SARL
16/03/2010;323459792;HOTEL DU JARDIN DES PLANTES;4; Rue DE BEZONS;OrlÃ©ans;80453;SARL
05/12/2000;422238725;SOC EDEN HOTEL;9;16 Rue CAMILLE SAINT SAENS;Charleville-MÃ©ziÃ¨res;70869;SARL
01/04/2019;849666557;AB NETTOYAGE ET SERVICES;182;56 Avenue DE L ARCHE;Marcq-en-Baroeul;7400;SA
01/07/2010;523880102;HOTEL DU JEU DE PAUME;144;2 Rue ALICE;Belfort;15339;SA
20/09/2017;832173561;SOC EDITION DOCUMENT AGRICOL;194;21 Rue PIERRE LHOMME;OrlÃ©ans;44520;SA
19/10/1980;327706891;AB PROJECT;97;14 Avenue GALLIENI;Vandoeuvre-lÃ¨s-Nancy;85755;SARL
23/06/2017;830561429;HOTEL DU LION;2604;12 Chemin PIERRE DE RONSARD;Bastia;59260;SA
13/07/2018;842295578;SOC EDITIONS ILYFUNET;5950;18 Avenue D ALSACE;Brest;12204;SA
11/09/1998;420131484;AB&AM PARTNERS;103;10 Rue HENRI REGNAULT;Narbonne;15258;SA
27/10/2007;490547494;HOTEL DU LUXEMBOURG;3;88 Rue DES ETUDIANTS;AlenÃ§on;4022;SARL
18/12/1992;389524448;SOC EDMOND PETIT NEGOCE TISSU;2709;71 Boulevard SAINT DENIS;BÃ©ziers;74174;SA
21/04/1999;423182625;AB2H SARL;119;108 Rue DE COLOMBES;Reims;43143;SA
15/03/2018;504044066;HOTEL DU MARAIS HOME;232;25 Avenue MARCEAU;HyÃ¨res;23268;SA
31/03/2017;539063396;SOC ELECTRICITE BATIMENT INDUSTRIE;9;4 Rue LAMBRECHTS;Tarbes;26737;SARL
11/09/2018;842694796;ABA DAN DEPANN;2;43 Avenue PUVIS DE CHAVANNES;OrlÃ©ans;97941;SARL
25/12/1995;39145412;HOTEL DU MINISTERE;5;4 Passage HANRIOT;AlenÃ§on;39151;SARL
06/12/2011;538378050;SOC ELYSEES STYLOS MARBEUF;1;34 Rue HENRI REGNAULT;BÃ©ziers;50813;EURL
01/04/2018;775670532;ABAC CONCEP INVESTIGATIONS;7;9 ALL DE L ARCHE;Saint-Ã‰tienne-du-Rouvray;52673;SARL
14/06/2018;840465918;HOTEL DU MOULIN RUE FONTAINE;37;7 Rue DONATELLO;Saint-Louis;31397;SARL
18/12/2006;493387872;SOC EST HOTEL;149;31 Avenue MARCEAU;Montigny-lÃ¨s-Metz;15828;SA
24/02/1999;414961052;ABACA MESSIDOR HOTEL;7;11 Quai DU PRESIDENT PAUL DOUMER;Dijon;79375;SARL
01/05/2010;510281900;HOTEL DU NORD ET DE L'EST;9;295 Boulevard SAINT DENIS;Saint-Malo;35020;SARL
13/03/2018;798584835;SOC ETABL COUSTOU COULEURS  S0;557;2 Rue SAINTE GENEVIEVE;Forbach;33427;SA
01/07/2014;303457139;ABAKA & CO;6832;39 Rue JULES LEFEVRE PROLONGEE;BesanÃ§on;68922;SA
10/03/2004;438337172;HOTEL DU PANTHEON;7247;54 Rue DE BEZONS;Cambrai;79441;SA
01/12/2016;494801152;SOC ETABLISSEMENTS MONCASSIN;3256;94 Avenue DE LA REPUBLIQUE;Limoges;23975;SA
01/07/2011;520446824;ABAKUS SECURITE;3917;41 Rue DES ETUDIANTS;Vertou;69418;SA
26/04/2004;422641522;HOTEL DU PARC;63;3 Avenue DU PARC;AlenÃ§on;7574;SARL
17/06/1977;312910383;SOC ETS CHADEFAUX;4;6 Square HENRI REGNAULT;Rouen;77253;SARL
07/10/2016;532850328;ABATAEL SERVICES;5;4 Place DE LA DEFENSE;Arras;36034;SARL
20/04/2000;431620517;HOTEL DU PLAT D ETAIN;1;97 Avenue MARCEAU;Bourges;94162;EURL
31/07/2004;433111341;SOC ETUD REALISATION GRAPHIQ;19;102 Avenue MARCEAU;Forbach;74851;SARL
01/10/2018;831529946;ABBYY FRANCE;1;107 Quai MARECHAL JOFFRE;ChÃ¢lons-en-Champagne;7486;EURL
13/11/2001;440167880;HOTEL DU PRINTEMPS REST;27;100 Esplanade DU GENERAL DE GAULLE;Rennes;37566;SARL
11/02/1993;390178135;SOC ETUDE FINANCIERE COMPTABLE;73;45 Rue LOUIS BLANC;Gap;31777;SARL
10/07/2017;831037940;ABC ACCESSOIRES;1;136 Boulevard SAINT DENIS;Aulnay-sous-Bois;29545;EURL
20/09/2016;822493011;HOTEL DU QUAI VOLTAIRE;221;14 Avenue DUBONNET;Brest;67561;SA
04/12/2017;833911993;SOC ETUDES FISCALES JURIDIQUES;8115;20 Rue EDGAR QUINET;Ajaccio;98868;SA
04/04/2013;503775983;ABC DU COIFFEUR 5 (L');3839;180 Rue JEAN BAPTISTE CHARCOT;BesanÃ§on;35780;SA
19/08/2014;510246150;HOTEL DU QUATRIEME ARRONDISSEMENT;3795;24 Rue ARMAND SILVESTRE;Talence;24609;SA
04/03/2011;434076618;SOC EUROPEENNE DE VENTE;100;9 Passage EUGENE BARBIER;Reims;45204;SA
17/12/2014;808615884;ABC EDOUARD PEINTURE;5;12 Place DE LA DEFENSE;Dieppe;10848;SARL
01/01/2009;411354988;HOTEL DUHESME;7;1 Place DES SAISONS;Moulins;66184;SARL
12/06/2018;840348718;SOC EXACT;112;30 Rue EDITH CAVELL;Limoges;71074;SA
18/08/2014;414403477;ABC FENETRES;173;54 Avenue PUVIS DE CHAVANNES;Tournefeuille;55051;SA
06/09/2018;488719642;HOTEL DUMONT BLANC;3;15 Rue CARNOT;Dijon;33336;SARL
01/11/2012;788999522;SOC EXPL DE LA LIBRAIRIE JONAS;1345;11 ALL DES TILLEULS;Nevers;56991;SA
01/01/2000;315251348;ABC MARKETING;100;9 Rue HUDRI;Ã‰vreux;62896;SA
05/10/2001;439911330;HOTEL DUPLEX SUFFREN;9;18 Rue BAUDIN;Saint-Dizier;50083;SARL
01/12/2012;514119387;SOC EXPL ETS FERNANDEZ;6;33 Rue MOULIN DES BRUYERES;HÃ©rouville-Saint-Clair;34201;SARL
22/12/2002;419453881;ABC PORTAGE SERVICES;2;4 ALL BOTTICELLI;Douai;57643;SARL
08/07/2003;451385827;HOTEL DUQUESNE;168;10 Rue DU SERGENT BOBILLOT;Bergerac;35298;SA
01/04/2013;430050641;SOC EXPL HOTEL CLUNY SQUARC;110;47 Rue DU CAPITAINE GUYNEMER;AlenÃ§on;28110;SA
29/03/2018;414942854;ABC+;35;9 Quai DU PRESIDENT PAUL DOUMER;Villenave-d'Ornon;63328;SARL
11/06/2013;793876095;HOTEL EIFFEL SEGUR;131;39 Avenue LEONARD DE VINCI;Angers;27616;SA
25/10/1993;393741723;SOC EXPLOIT DISTRIB PRODUIT AL;1180;47 Avenue DE L ARCHE;Brive-la-Gaillarde;83921;SA
11/03/1991;428437933;ABCD;7553;36 Rue JULES FERRY;Mulhouse;50322;SA
01/01/2017;789873155;HOTEL EIFFEL TROCADERO;246;3 Rue DU DOCT SCHWEITZER;Cambrai;63733;SA
11/03/1991;302990916;SOC EXPLOITATION ETS SOUQUAN;6;71 Avenue DE LA REPUBLIQUE;Charleville-MÃ©ziÃ¨res;20846;SARL
01/01/2008;484385364;ABCD;3415;27 Rue CARLE HEBERT;Vertou;31089;SA
25/02/2018;838537421;HOTEL EIFFEL XV;159;42 Rue LOUIS ULBACH;ChÃ¢tellerault;40345;SA
01/01/1987;428590624;SOC EXPLOITATION GROUPE FERTEL;213;42 Avenue PASTEUR;Ã‰vreux;13844;SA
01/08/2016;822114666;ABC-LIV;6;5 Rue DU PRESIDENT KRUGER;Saint-Herblain;35745;SARL
01/11/2017;833090673;HOTEL ELYSEES BASSANO;3;36 Avenue PUVIS DE CHAVANNES;Dijon;26354;SARL
28/05/2018;840294177;SOC EXPLOITATION MERSON;1;27 Rue D ESTIENNE D ORVES;AngoulÃªme;17847;EURL
01/05/2001;437577307;ABD EXPANSION;7;1 Rue DE BITCHE;Agen;29099;SARL
01/02/2018;840560635;HOTEL EMPIRE;5;6 ALL DE L ARCHE;Pontarlier;94007;SARL
01/03/2019;848883427;SOC EXPRESS BAR CHAMPS ELYSEES;69;18 Rue BAUDIN;Noisy-le-Grand;20328;SARL
10/11/2009;518312186;ABDI;15;130 Boulevard DE VERDUN;BesanÃ§on;41729;SARL
01/02/1998;417902806;HOTEL ETOILE TROCADERO;3;7 Rue CAMILLE SAINT SAENS;Blois;727;SARL
24/12/2010;484984661;SOC FAIT BRUEL ET DELMAS;4;2 Rue DE COLMAR;Courbevoie;90039;SARL
26/04/2017;829469212;ABDP CONSEILS;831;7 Avenue DU CHATEAU DU LOIR;Rennes;62571;SA
01/12/2018;324118702;HOTEL ETOILE WAGRAM;7627;13 Place DES DOMINOS;Tours;59587;SA
01/08/2011;533834487;SOC FAW;5725;16 Rue CARLE HEBERT;Le Puy-en-Velay;56545;SA
22/03/2018;832282164;ABEILLE DRAPEAUX EX BERTHOU;1393;15 Rue VICTOR HUGO;Tours;45577;SA
18/02/2010;520678145;HOTEL EUROPE SAINT SEVERIN;4879;49 Rue DE COLOMBES;Rueil-Malmaison;71206;SA
09/02/1991;381742774;SOC FIDUCIAIRE DE LUYNES;192;40 Rue DE L ALMA;BÃ©thune;13811;SA
08/03/2017;829258417;ABEILLE IMMOBILIER;6;73 Avenue GAMBETTA;Dole;95095;SARL
01/09/2006;483167813;ABELIA SOCIETE NOUVELLE;5; Quai DU PRESIDENT PAUL DOUMER;MontbÃ©liard;88341;SARL
21/05/2019;851150854;HOTEL EXCELSIOR;4;29 Rue KILFORD;Ã‰vreux;81720;SARL
14/12/2005;487708752;HOTEL EXCELSIOR OPERA;166;60 Avenue JOFFRE;Toulon;63991;SA
01/10/2009;500128798;SOC FIDUCIAIRE REVISION CONTROLE GESTION;9;99 Rue DE COLOMBES;Castres;34806;SARL
06/06/2018;840531289;SOC FINANCIERE ET IMMOBILIE PETROFRANCE;213;29 Avenue MARCEAU;Metz;2358;SA
06/02/2015;809608292;ABERGEL ET ASSOCIES;176;16 Place DE L IRIS;AngoulÃªme;50925;SA
03/11/2017;833181969;HOTEL FLANDRE LES TROIS COLLEGES;2;21 Rue PIERRE BROSSOLETTE;ChÃ¢lons-en-Champagne;55089;SARL
19/02/2002;219200268;SOC FINANCIERE INDUST COMMERCIAL IMMOBIL;234; ALL BERNARD PALISSY;Poitiers;83232;SA
16/08/2005;483772679;ABG PARTNERS;6794;2 Rue DE SEBASTOPOL;BÃ©ziers;88861;SA
09/11/2018;844149047;HOTEL FRANCE ALBION;2372;100 Esplanade DU GENERAL DE GAULLE;Toulouse;82674;SA
04/05/2011;532247483;SOC FR D'EQUIPEMENT HOSPITALIER;1502;9 Rue AMBROISE THOMAS;Saint-Dizier;24551;SA
01/01/2003;399488873;ABHEURT;195;39 Avenue PASTEUR;MÃ¢con;10379;SA
22/07/2013;429361751;HOTEL GAVARNI;2;50 Rue D ESTIENNE D ORVES;Rouen;90758;SARL
28/02/2017;827620212;SOC FR INVESTI IMMOBIL INDUSTRIELS;8;55 Avenue DE L EUROPE;Pau;88628;SARL
01/03/1991;348156001;ABIHSSIRA;52;32 Boulevard DE LA PAIX;Vichy;84853;SARL
23/11/2012;789929387;HOTEL GEORGE;143;67 Rue VICTOR HUGO;MÃ¢con;77308;SA
28/06/2016;798450706;SOC FRANC DE PHYSIQUE;7;29 Rue GAULTIER;Montpellier;61;SARL
10/06/1996;384636015;ABITAN SERVICES;2805;60 Boulevard DE LA PAIX;Lisieux;93517;SA
01/12/2009;518774286;HOTEL GEORGE WASHINGTON;57;4 Rue BLONDEL;Vannes;17010;SARL
03/08/2017;831528690;SOC FRANC OPTIQUE LUNETTERIE;3;4 ALL BOTTICELLI;Rodez;7174;SARL
10/11/2003;450846274;ABITBOL 5 SARL;2;117 Rue ARMAND SILVESTRE;Brest;632;SARL
10/10/2015;817787948;HOTEL GRAMONT;3;3 Avenue SEVERINE;Caen;58530;SARL
06/01/2010;519912992;SOC FRANCAISE D OPHTALMOLOGIE;71;4 ALL BOTTICELLI;Cholet;96768;SARL
25/12/1995;38884136;ABIVAX;123;9 Rue DE L ABREUVOIR;Ajaccio;84548;SA
01/01/1900;811549633;HOTEL HELUSSI;129;10 Rue DE BEZONS;HyÃ¨res;18430;SA
01/01/1997;428553929;SOC FRANCAISE DE CARDIOLOGIE;216;16 Rue MADIRAA;Perpignan;73805;SA
